gameId,week,team,opponent,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.ppa,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
401012310,7,Georgia,LSU,64,12,0.12472622656907763,7.982478500420968,0.421875,1.1957403566226432,1,0.15384615384615385,3.419230769230769,89,1.3846153846153846,36,0.9230769230769231,24,0.08044053329375012,0.46153846153846156,1.1063479183132283,0.19381190807858853,0.36,1.374525233241473,0.14537328384232878,3.7797053799005487,0.46153846153846156,0.8538498669617525,0.09523260449960448,3.523606366485366,0.3783783783783784,1.5256874622310916,86,14,0.18929544071382642,16.27940790138907,0.38372093023255816,1.1465750422483012,0.7777777777777778,0.16666666666666666,3.1041666666666665,149,1.125,54,2.3333333333333335,112,0.3047100712393154,0.42857142857142855,1.3833467844971759,-0.026145202933753022,0.3,0.5151837295846353,0.33058115378757835,15.867895381803761,0.375,1.3398147038086226,0.07231644246989065,2.3864426015063915,0.30303030303030304,1.5695241807559812
401012310,7,LSU,Georgia,86,14,0.18929544071382642,16.27940790138907,0.38372093023255816,1.1465750422483012,0.7777777777777778,0.16666666666666666,3.1041666666666665,149,1.125,54,2.3333333333333335,112,0.3047100712393154,0.42857142857142855,1.3833467844971759,-0.026145202933753022,0.3,0.5151837295846353,0.33058115378757835,15.867895381803761,0.375,1.3398147038086226,0.07231644246989065,2.3864426015063915,0.30303030303030304,1.5695241807559812,64,12,0.12472622656907763,7.982478500420968,0.421875,1.1957403566226432,1,0.15384615384615385,3.419230769230769,89,1.3846153846153846,36,0.9230769230769231,24,0.08044053329375012,0.46153846153846156,1.1063479183132283,0.19381190807858853,0.36,1.374525233241473,0.14537328384232878,3.7797053799005487,0.46153846153846156,0.8538498669617525,0.09523260449960448,3.523606366485366,0.3783783783783784,1.5256874622310916
401012311,7,South Carolina,Texas A&M,53,10,0.10954732155834196,5.806008042592124,0.3584905660377358,1.5716767813312253,1,0.17647058823529413,2.088235294117647,36,1,17,1.2352941176470589,21,-0.12257052615694303,0.3939393939393939,0.9545443045625928,0.4925417702885622,0.3,2.9087971476632624,-0.0598403629355408,-1.0172861699041935,0.47058823529411764,0.6966973499629214,0.18953595034711992,6.823294212496318,0.3055555555555556,2.208025458689992,81,12,0.19546523743936303,15.832684232588404,0.48148148148148145,1.0060033701612858,0.5,0.23684210526315788,2.1578947368421053,82,0.7894736842105263,30,0.3157894736842105,12,0.22974288768765347,0.5555555555555556,0.8525808878661031,0.1269099369427821,0.3333333333333333,1.5174116444785615,-0.09840708738178809,-3.7394693205079474,0.39473684210526316,0.6963662404669404,0.48219868542717226,18.80574873165972,0.5128205128205128,1.4011116503924703
401012311,7,Texas A&M,South Carolina,81,12,0.19546523743936303,15.832684232588404,0.48148148148148145,1.0060033701612858,0.5,0.23684210526315788,2.1578947368421053,82,0.7894736842105263,30,0.3157894736842105,12,0.22974288768765347,0.5555555555555556,0.8525808878661031,0.1269099369427821,0.3333333333333333,1.5174116444785615,-0.09840708738178809,-3.7394693205079474,0.39473684210526316,0.6963662404669404,0.48219868542717226,18.80574873165972,0.5128205128205128,1.4011116503924703,53,10,0.10954732155834196,5.806008042592124,0.3584905660377358,1.5716767813312253,1,0.17647058823529413,2.088235294117647,36,1,17,1.2352941176470589,21,-0.12257052615694303,0.3939393939393939,0.9545443045625928,0.4925417702885622,0.3,2.9087971476632624,-0.0598403629355408,-1.0172861699041935,0.47058823529411764,0.6966973499629214,0.18953595034711992,6.823294212496318,0.3055555555555556,2.208025458689992
401012312,7,Florida,Vanderbilt,94,13,0.28332465181815997,26.632517270907037,0.5851063829787234,0.9611148452524721,0.7272727272727273,0.13333333333333333,3.5533333333333332,213,1.15,69,1.3166666666666667,79,0.19483701681101157,0.5844155844155844,0.9192575277804976,0.684121586850538,0.5882352941176471,1.149472773876358,0.3376958272140662,20.261749632843973,0.6166666666666667,0.8515172488611223,0.28413916997461125,8.808314269212948,0.4838709677419355,1.5861816608116217,60,12,0.24581739492272248,14.749043695363348,0.36666666666666664,1.4226276161078766,0.5,0.09523809523809523,3.4571428571428573,73,1.1428571428571428,24,1.8095238095238095,38,0.2863090486316518,0.42857142857142855,1.4139177608795865,0.1513368696018873,0.2222222222222222,1.4618219646351809,0.1930289218757815,4.053607359391411,0.42857142857142855,0.8085413218212805,0.23110419034305746,8.550855042693126,0.2972972972972973,1.9887594877002681
401012312,7,Vanderbilt,Florida,60,12,0.24581739492272248,14.749043695363348,0.36666666666666664,1.4226276161078766,0.5,0.09523809523809523,3.4571428571428573,73,1.1428571428571428,24,1.8095238095238095,38,0.2863090486316518,0.42857142857142855,1.4139177608795865,0.1513368696018873,0.2222222222222222,1.4618219646351809,0.1930289218757815,4.053607359391411,0.42857142857142855,0.8085413218212805,0.23110419034305746,8.550855042693126,0.2972972972972973,1.9887594877002681,94,13,0.28332465181815997,26.632517270907037,0.5851063829787234,0.9611148452524721,0.7272727272727273,0.13333333333333333,3.5533333333333332,213,1.15,69,1.3166666666666667,79,0.19483701681101157,0.5844155844155844,0.9192575277804976,0.684121586850538,0.5882352941176471,1.149472773876358,0.3376958272140662,20.261749632843973,0.6166666666666667,0.8515172488611223,0.28413916997461125,8.808314269212948,0.4838709677419355,1.5861816608116217
401012313,8,Arkansas,Tulsa,73,11,0.06165036080963691,4.5004763391034945,0.4246575342465753,0.8207238643070052,1,0.17647058823529413,2.7823529411764705,142,0.9411764705882353,48,0.5098039215686274,26,-0.00938563124434662,0.46938775510204084,0.6986591425356561,0.20668217791985327,0.3333333333333333,1.1716599393996339,0.010172607250736527,0.5188029697875628,0.4117647058823529,0.6992552560905058,0.2726985638269397,5.181272712711854,0.3684210526315789,1.7082398227160662,59,11,-0.08300752206092629,-4.897443801594651,0.3389830508474576,0.9568564172511124,1,0.12121212121212122,3.4272727272727272,113,1.1818181818181819,39,0.7575757575757576,25,-0.18734472208645317,0.4,0.7047136796612755,0.13664974115070927,0.21052631578947367,1.9654273676104597,0.1936227420603763,6.389550487992419,0.45454545454545453,0.7683531950567427,-0.43411516498411806,-11.286994289587069,0.19230769230769232,1.5223660838342212
401012313,8,Tulsa,Arkansas,59,11,-0.08300752206092629,-4.897443801594651,0.3389830508474576,0.9568564172511124,1,0.12121212121212122,3.4272727272727272,113,1.1818181818181819,39,0.7575757575757576,25,-0.18734472208645317,0.4,0.7047136796612755,0.13664974115070927,0.21052631578947367,1.9654273676104597,0.1936227420603763,6.389550487992419,0.45454545454545453,0.7683531950567427,-0.43411516498411806,-11.286994289587069,0.19230769230769232,1.5223660838342212,73,11,0.06165036080963691,4.5004763391034945,0.4246575342465753,0.8207238643070052,1,0.17647058823529413,2.7823529411764705,142,0.9411764705882353,48,0.5098039215686274,26,-0.00938563124434662,0.46938775510204084,0.6986591425356561,0.20668217791985327,0.3333333333333333,1.1716599393996339,0.010172607250736527,0.5188029697875628,0.4117647058823529,0.6992552560905058,0.2726985638269397,5.181272712711854,0.3684210526315789,1.7082398227160662
401012314,8,Kentucky,Vanderbilt,60,12,0.1306116718905908,7.836700313435449,0.36666666666666664,1.0914896686391753,0.75,0.1568627450980392,3.256862745098039,166,1.0392156862745099,53,0.8823529411764706,45,0.18701514235865524,0.425531914893617,1.0522773253151507,-0.07330856749394978,0.15384615384615385,1.4836131018794219,0.12073796283614706,6.1576361046435,0.39215686274509803,0.9454692149282194,0.18656268986577212,1.6790642087919492,0.2222222222222222,2.5516942057487344,53,11,0.06038824187694432,3.200576819478049,0.3584905660377358,1.1924531758835109,0.6666666666666666,0.15384615384615385,3.1846153846153844,83,0.8846153846153846,23,0.07692307692307693,2,-0.12982237921822962,0.42424242424242425,0.6066925355387461,0.3742357666839813,0.25,2.832582968848852,-0.02526545338832116,-0.6569017880963501,0.38461538461538464,0.4573708004995137,0.14286957805831108,3.857478607574399,0.3333333333333333,2.009211370754619
401012314,8,Vanderbilt,Kentucky,53,11,0.06038824187694432,3.200576819478049,0.3584905660377358,1.1924531758835109,0.6666666666666666,0.15384615384615385,3.1846153846153844,83,0.8846153846153846,23,0.07692307692307693,2,-0.12982237921822962,0.42424242424242425,0.6066925355387461,0.3742357666839813,0.25,2.832582968848852,-0.02526545338832116,-0.6569017880963501,0.38461538461538464,0.4573708004995137,0.14286957805831108,3.857478607574399,0.3333333333333333,2.009211370754619,60,12,0.1306116718905908,7.836700313435449,0.36666666666666664,1.0914896686391753,0.75,0.1568627450980392,3.256862745098039,166,1.0392156862745099,53,0.8823529411764706,45,0.18701514235865524,0.425531914893617,1.0522773253151507,-0.07330856749394978,0.15384615384615385,1.4836131018794219,0.12073796283614706,6.1576361046435,0.39215686274509803,0.9454692149282194,0.18656268986577212,1.6790642087919492,0.2222222222222222,2.5516942057487344
401012315,8,LSU,Mississippi State,75,13,-0.10346799642950331,-7.7600997322127485,0.36,0.7306156900832885,0.8571428571428571,0.21951219512195122,2.5682926829268293,105,0.8780487804878049,36,0.1951219512195122,8,-0.17383536792134746,0.4444444444444444,0.5909858597915344,0.0020830608082629057,0.23333333333333334,1.1295580623454435,-0.07064577003288315,-2.896476571348209,0.36585365853658536,0.7538734247216907,-0.093023006892796,-2.79069020678388,0.26666666666666666,1.3114319019380112,62,13,-0.18556471795833512,-11.505012513416776,0.3387096774193548,0.6625727953042272,0.25,0.16666666666666666,3.6055555555555556,130,1.222222222222222,44,1.3611111111111112,49,-0.2185409566163814,0.37777777777777777,0.5574509308278484,-0.09827467445174205,0.23529411764705882,1.109340719328837,0.1018463345461673,3.666468043662023,0.4166666666666667,0.6765768452185569,-0.5609133303333281,-14.022833258333202,0.2,0.982804664371203
401012315,8,Mississippi State,LSU,62,13,-0.18556471795833512,-11.505012513416776,0.3387096774193548,0.6625727953042272,0.25,0.16666666666666666,3.6055555555555556,130,1.222222222222222,44,1.3611111111111112,49,-0.2185409566163814,0.37777777777777777,0.5574509308278484,-0.09827467445174205,0.23529411764705882,1.109340719328837,0.1018463345461673,3.666468043662023,0.4166666666666667,0.6765768452185569,-0.5609133303333281,-14.022833258333202,0.2,0.982804664371203,75,13,-0.10346799642950331,-7.7600997322127485,0.36,0.7306156900832885,0.8571428571428571,0.21951219512195122,2.5682926829268293,105,0.8780487804878049,36,0.1951219512195122,8,-0.17383536792134746,0.4444444444444444,0.5909858597915344,0.0020830608082629057,0.23333333333333334,1.1295580623454435,-0.07064577003288315,-2.896476571348209,0.36585365853658536,0.7538734247216907,-0.093023006892796,-2.79069020678388,0.26666666666666666,1.3114319019380112
401012316,8,Auburn,Ole Miss,69,12,0.21498904622120446,14.834244189263108,0.4927536231884058,1.0211450763176988,0.8333333333333334,0.17777777777777778,3.082222222222222,139,1.222222222222222,55,0.9111111111111111,41,0.16913755453621845,0.6041666666666666,0.7556645471762273,0.31979245578688675,0.23809523809523808,2.560932145338233,0.07581828614836361,3.4118228766763625,0.5333333333333333,0.6810167928354327,0.523292956280917,12.03573799446109,0.391304347826087,2.1097606942917464,88,12,0.12054073232547956,10.607584444642201,0.45454545454545453,1.0532882910399264,0.6,0.2857142857142857,3.0714285714285716,108,1.2285714285714286,43,0.4857142857142857,17,0.056331774336869964,0.4915254237288136,0.8625253593896313,0.251172750302306,0.3793103448275862,1.556208747208886,0.039059990084872695,1.3670996529705444,0.4857142857142857,0.7300491178656277,0.17779428879590506,9.067508728591157,0.4117647058823529,1.4070343130857563
401012316,8,Ole Miss,Auburn,88,12,0.12054073232547956,10.607584444642201,0.45454545454545453,1.0532882910399264,0.6,0.2857142857142857,3.0714285714285716,108,1.2285714285714286,43,0.4857142857142857,17,0.056331774336869964,0.4915254237288136,0.8625253593896313,0.251172750302306,0.3793103448275862,1.556208747208886,0.039059990084872695,1.3670996529705444,0.4857142857142857,0.7300491178656277,0.17779428879590506,9.067508728591157,0.4117647058823529,1.4070343130857563,69,12,0.21498904622120446,14.834244189263108,0.4927536231884058,1.0211450763176988,0.8333333333333334,0.17777777777777778,3.082222222222222,139,1.222222222222222,55,0.9111111111111111,41,0.16913755453621845,0.6041666666666666,0.7556645471762273,0.31979245578688675,0.23809523809523808,2.560932145338233,0.07581828614836361,3.4118228766763625,0.5333333333333333,0.6810167928354327,0.523292956280917,12.03573799446109,0.391304347826087,2.1097606942917464
401012317,8,Memphis,Missouri,70,12,0.032966873665551566,2.3076811565886097,0.44285714285714284,1.0309942579806093,0.6,0.16666666666666666,3.413333333333333,102,1.3333333333333333,40,0.9333333333333333,28,0.030314449977993336,0.44680851063829785,0.8863447158548119,0.0383870438096923,0.43478260869565216,1.3347582964447842,0.1643267217040857,4.92980165112257,0.5666666666666667,0.7524969373573237,-0.0740584213247975,-2.814220010342305,0.3157894736842105,1.5813562122096703,51,12,0.7492631049943167,38.21241835471015,0.6274509803921569,1.4222647324446596,0.8333333333333334,0.13043478260869565,3.617391304347826,83,1.565217391304348,36,4.260869565217392,98,0.7684076971700837,0.65,1.4333306022511492,0.6796464061733458,0.5454545454545454,1.3743126299498718,0.614967535364341,14.144253313379844,0.6521739130434783,1.1569822765862108,0.8595773229046538,24.068165041330307,0.6071428571428571,1.6563374876138792
401012317,8,Missouri,Memphis,51,12,0.7492631049943167,38.21241835471015,0.6274509803921569,1.4222647324446596,0.8333333333333334,0.13043478260869565,3.617391304347826,83,1.565217391304348,36,4.260869565217392,98,0.7684076971700837,0.65,1.4333306022511492,0.6796464061733458,0.5454545454545454,1.3743126299498718,0.614967535364341,14.144253313379844,0.6521739130434783,1.1569822765862108,0.8595773229046538,24.068165041330307,0.6071428571428571,1.6563374876138792,70,12,0.032966873665551566,2.3076811565886097,0.44285714285714284,1.0309942579806093,0.6,0.16666666666666666,3.413333333333333,102,1.3333333333333333,40,0.9333333333333333,28,0.030314449977993336,0.44680851063829785,0.8863447158548119,0.0383870438096923,0.43478260869565216,1.3347582964447842,0.1643267217040857,4.92980165112257,0.5666666666666667,0.7524969373573237,-0.0740584213247975,-2.814220010342305,0.3157894736842105,1.5813562122096703
401012318,8,Alabama,Tennessee,44,9,0.44776447012580334,19.701636685535348,0.5,1.6031646202880632,0.5,0.05555555555555555,3.7777777777777777,68,1.3333333333333333,24,0.6111111111111112,11,0.3815095856459245,0.5,1.664441905513812,0.5897392225826864,0.5,1.4718561519471725,0.5281096060524315,9.505972908943766,0.5555555555555556,1.1733427422752865,0.39214091448429156,10.19566377659158,0.46153846153846156,1.9613495186320438,33,9,0.0070078199016688205,0.23125805675507105,0.2727272727272727,1.821216223121648,0,0.5384615384615384,0.2923076923076923,4,0.6153846153846154,8,2.3076923076923075,30,-0.5186575876331094,0.23529411764705882,0.8900243137133047,0.5655273154073707,0.3125,2.5661697506483225,-0.5186263541117777,-6.74214260345311,0.15384615384615385,1.5443759254319378,0.4745201104456989,9.01588209846828,0.3157894736842105,2.5574459325818424
401012318,8,Tennessee,Alabama,33,9,0.0070078199016688205,0.23125805675507105,0.2727272727272727,1.821216223121648,0,0.5384615384615384,0.2923076923076923,4,0.6153846153846154,8,2.3076923076923075,30,-0.5186575876331094,0.23529411764705882,0.8900243137133047,0.5655273154073707,0.3125,2.5661697506483225,-0.5186263541117777,-6.74214260345311,0.15384615384615385,1.5443759254319378,0.4745201104456989,9.01588209846828,0.3157894736842105,2.5574459325818424,44,9,0.44776447012580334,19.701636685535348,0.5,1.6031646202880632,0.5,0.05555555555555555,3.7777777777777777,68,1.3333333333333333,24,0.6111111111111112,11,0.3815095856459245,0.5,1.664441905513812,0.5897392225826864,0.5,1.4718561519471725,0.5281096060524315,9.505972908943766,0.5555555555555556,1.1733427422752865,0.39214091448429156,10.19566377659158,0.46153846153846156,1.9613495186320438
401012319,9,Arkansas,Vanderbilt,66,12,0.4281998797071178,28.261192060669774,0.45454545454545453,1.5794828965226952,1,0.1111111111111111,4.174074074074074,113,2,54,3.037037037037037,82,0.16693862861725958,0.4444444444444444,1.19702446591878,0.988045417756814,0.47619047619047616,2.3443997577305256,0.5681239477192496,15.339346588419737,0.5555555555555556,1.4421510657300056,0.30203406483718376,11.477294463812981,0.3684210526315789,1.7362621358066939,69,12,0.3892086632358126,26.85539776327107,0.5072463768115942,1.2827795086349398,1,0.15217391304347827,3.2065217391304346,148,1.3043478260869565,60,1.8043478260869565,83,0.33790257624166575,0.5833333333333334,1.0104758973565955,0.5064797192224341,0.3333333333333333,2.3719939537483175,0.35969017798373343,16.54574818725174,0.5,1.2088634779548932,0.42885392370201675,9.434786321444369,0.5,1.4744145049713986
401012319,9,Vanderbilt,Arkansas,69,12,0.3892086632358126,26.85539776327107,0.5072463768115942,1.2827795086349398,1,0.15217391304347827,3.2065217391304346,148,1.3043478260869565,60,1.8043478260869565,83,0.33790257624166575,0.5833333333333334,1.0104758973565955,0.5064797192224341,0.3333333333333333,2.3719939537483175,0.35969017798373343,16.54574818725174,0.5,1.2088634779548932,0.42885392370201675,9.434786321444369,0.5,1.4744145049713986,66,12,0.4281998797071178,28.261192060669774,0.45454545454545453,1.5794828965226952,1,0.1111111111111111,4.174074074074074,113,2,54,3.037037037037037,82,0.16693862861725958,0.4444444444444444,1.19702446591878,0.988045417756814,0.47619047619047616,2.3443997577305256,0.5681239477192496,15.339346588419737,0.5555555555555556,1.4421510657300056,0.30203406483718376,11.477294463812981,0.3684210526315789,1.7362621358066939
401012320,9,Florida,Georgia,57,10,0.10741514530289958,6.122663282265276,0.42105263157894735,1.0674863444199303,0.75,0.14705882352941177,3.4235294117647057,116,1.2647058823529411,43,0.47058823529411764,16,-0.005927869054157552,0.4523809523809524,0.949011705794363,0.4247755855026596,0.3333333333333333,1.5176899711970857,0.20601927382980506,7.004655310213373,0.5,0.8863859839586832,-0.03414135315494575,-0.7511097694088066,0.2727272727272727,1.7803321328866668,68,12,0.2564241010801022,17.436838873446952,0.45588235294117646,1.1121756943605203,0.3333333333333333,0.325,2.8225,113,1.075,43,1.275,51,0.011402347310530452,0.4716981132075472,0.6392148499702457,1.1221676310659225,0.4,3.0828458793199975,0.04280720176919311,1.7122880707677242,0.35,0.9611932097173566,0.7806974969445978,19.517437423614943,0.56,1.7724020150049182
401012320,9,Georgia,Florida,68,12,0.2564241010801022,17.436838873446952,0.45588235294117646,1.1121756943605203,0.3333333333333333,0.325,2.8225,113,1.075,43,1.275,51,0.011402347310530452,0.4716981132075472,0.6392148499702457,1.1221676310659225,0.4,3.0828458793199975,0.04280720176919311,1.7122880707677242,0.35,0.9611932097173566,0.7806974969445978,19.517437423614943,0.56,1.7724020150049182,57,10,0.10741514530289958,6.122663282265276,0.42105263157894735,1.0674863444199303,0.75,0.14705882352941177,3.4235294117647057,116,1.2647058823529411,43,0.47058823529411764,16,-0.005927869054157552,0.4523809523809524,0.949011705794363,0.4247755855026596,0.3333333333333333,1.5176899711970857,0.20601927382980506,7.004655310213373,0.5,0.8863859839586832,-0.03414135315494575,-0.7511097694088066,0.2727272727272727,1.7803321328866668
401012321,9,Mississippi State,Texas A&M,52,11,0.38002075349078035,19.76107918152058,0.40384615384615385,1.998635457226696,0.5,0.3333333333333333,2.4185185185185185,65,1.2592592592592593,34,2.925925925925926,79,0.03365020365238523,0.42424242424242425,1.3371541132208236,0.9816117084732561,0.3684210526315789,3.321598145238441,0.26752404349176345,7.223149174277612,0.4444444444444444,1.4250280554721597,0.5015172002897187,12.537930007242966,0.36,2.7634453262327447,70,10,-0.1428608439542303,-10.00025907679612,0.3142857142857143,1.1786361645257022,1,0.21052631578947367,2.957894736842105,56,1,19,1.0526315789473684,20,-0.3741588459602819,0.3170731707317073,0.710540386236326,0.184146676123291,0.3103448275862069,1.8547745109436902,-0.13706480244243946,-2.6042312464063495,0.3684210526315789,0.5811386138178141,-0.1836381015701456,-8.998266976937133,0.2653061224489796,1.5584450904841067
401012321,9,Texas A&M,Mississippi State,70,10,-0.1428608439542303,-10.00025907679612,0.3142857142857143,1.1786361645257022,1,0.21052631578947367,2.957894736842105,56,1,19,1.0526315789473684,20,-0.3741588459602819,0.3170731707317073,0.710540386236326,0.184146676123291,0.3103448275862069,1.8547745109436902,-0.13706480244243946,-2.6042312464063495,0.3684210526315789,0.5811386138178141,-0.1836381015701456,-8.998266976937133,0.2653061224489796,1.5584450904841067,52,11,0.38002075349078035,19.76107918152058,0.40384615384615385,1.998635457226696,0.5,0.3333333333333333,2.4185185185185185,65,1.2592592592592593,34,2.925925925925926,79,0.03365020365238523,0.42424242424242425,1.3371541132208236,0.9816117084732561,0.3684210526315789,3.321598145238441,0.26752404349176345,7.223149174277612,0.4444444444444444,1.4250280554721597,0.5015172002897187,12.537930007242966,0.36,2.7634453262327447
401012322,9,Kentucky,Missouri,74,12,-0.027869054793786752,-2.0623100547402196,0.3783783783783784,1.0807213565851692,0.3333333333333333,0.1875,2.546875,82,0.875,28,0.1875,6,-0.20784301392831794,0.3469387755102041,0.96795739787581,0.32487990510989434,0.44,1.2549929291359971,-0.3835748501891893,-12.274395206054058,0.28125,0.6371050041332847,0.2620678274024556,10.74478092350068,0.43902439024390244,1.39216381774289,62,12,-0.04464104974621216,-2.7677450842651536,0.27419354838709675,1.2118721492768583,0.42857142857142855,0.2,1.562857142857143,55,0.6,21,0.4,14,-0.06285245229660397,0.2857142857142857,1.1385925159630845,-0.0063971043903893595,0.25,1.3877432692299152,-0.23019505874260884,-8.05682705599131,0.2571428571428571,0.7990026190067897,0.19589192487874652,5.289081971726156,0.2962962962962963,1.6763503708306855
401012322,9,Missouri,Kentucky,62,12,-0.04464104974621216,-2.7677450842651536,0.27419354838709675,1.2118721492768583,0.42857142857142855,0.2,1.562857142857143,55,0.6,21,0.4,14,-0.06285245229660397,0.2857142857142857,1.1385925159630845,-0.0063971043903893595,0.25,1.3877432692299152,-0.23019505874260884,-8.05682705599131,0.2571428571428571,0.7990026190067897,0.19589192487874652,5.289081971726156,0.2962962962962963,1.6763503708306855,74,12,-0.027869054793786752,-2.0623100547402196,0.3783783783783784,1.0807213565851692,0.3333333333333333,0.1875,2.546875,82,0.875,28,0.1875,6,-0.20784301392831794,0.3469387755102041,0.96795739787581,0.32487990510989434,0.44,1.2549929291359971,-0.3835748501891893,-12.274395206054058,0.28125,0.6371050041332847,0.2620678274024556,10.74478092350068,0.43902439024390244,1.39216381774289
401012323,9,South Carolina,Tennessee,58,9,0.24456356432840864,14.184686731047702,0.5689655172413793,0.8909574504822266,0.7,0.15384615384615385,3.1384615384615384,122,1.358974358974359,53,1.8205128205128205,71,0.252373770835586,0.6170212765957447,0.758834905846383,0.21119268197956012,0.36363636363636365,1.8488458990920933,0.2126041233922892,8.291560812299279,0.5897435897435898,0.7511142325507726,0.47105672887880873,8.007964390939748,0.47058823529411764,1.7801008736796295,74,9,0.22324008093309225,16.519765989048828,0.527027027027027,1.0694334401048913,0.8,0.15625,3.465625,111,1.3125,42,0.21875,7,0.08134295574103077,0.5510204081632653,0.7823581810623942,0.5013584463095327,0.48,1.71535277295051,0.17358147415916755,5.554607173093362,0.625,0.6745991763571901,0.21171247610808883,8.680211520431643,0.43902439024390244,1.4406096300790632
401012323,9,Tennessee,South Carolina,74,9,0.22324008093309225,16.519765989048828,0.527027027027027,1.0694334401048913,0.8,0.15625,3.465625,111,1.3125,42,0.21875,7,0.08134295574103077,0.5510204081632653,0.7823581810623942,0.5013584463095327,0.48,1.71535277295051,0.17358147415916755,5.554607173093362,0.625,0.6745991763571901,0.21171247610808883,8.680211520431643,0.43902439024390244,1.4406096300790632,58,9,0.24456356432840864,14.184686731047702,0.5689655172413793,0.8909574504822266,0.7,0.15384615384615385,3.1384615384615384,122,1.358974358974359,53,1.8205128205128205,71,0.252373770835586,0.6170212765957447,0.758834905846383,0.21119268197956012,0.36363636363636365,1.8488458990920933,0.2126041233922892,8.291560812299279,0.5897435897435898,0.7511142325507726,0.47105672887880873,8.007964390939748,0.47058823529411764,1.7801008736796295
401012324,10,Auburn,Texas A&M,51,13,0.2749379902068098,14.021837500547301,0.37254901960784315,1.4491371042941679,1,0.3333333333333333,1.261111111111111,23,0.5,9,0.2777777777777778,5,0.3422165765949174,0.4857142857142857,1.3556250017022062,0.12776608248282456,0.125,2.2439899763258433,-0.25843326209321044,-4.651798717677789,0.2777777777777778,0.6268844136041015,0.565867764188639,18.673636218225088,0.42424242424242425,1.7427987795406201,77,13,0.16722364629200218,12.876220764484167,0.4935064935064935,1.0795032219645269,0.8,0.21951219512195122,3.2195121951219514,132,1.5609756097560976,64,1.6097560975609757,66,0.11229512940138071,0.5510204081632653,0.8924483662638504,0.2633485508505897,0.39285714285714285,1.5386378677752781,0.12902669505692513,5.2900944973339294,0.5853658536585366,0.7463509580606482,0.22299707969299634,7.8048977892548725,0.37142857142857144,1.7944208433308537
401012324,10,Texas A&M,Auburn,77,13,0.16722364629200218,12.876220764484167,0.4935064935064935,1.0795032219645269,0.8,0.21951219512195122,3.2195121951219514,132,1.5609756097560976,64,1.6097560975609757,66,0.11229512940138071,0.5510204081632653,0.8924483662638504,0.2633485508505897,0.39285714285714285,1.5386378677752781,0.12902669505692513,5.2900944973339294,0.5853658536585366,0.7463509580606482,0.22299707969299634,7.8048977892548725,0.37142857142857144,1.7944208433308537,51,13,0.2749379902068098,14.021837500547301,0.37254901960784315,1.4491371042941679,1,0.3333333333333333,1.261111111111111,23,0.5,9,0.2777777777777778,5,0.3422165765949174,0.4857142857142857,1.3556250017022062,0.12776608248282456,0.125,2.2439899763258433,-0.25843326209321044,-4.651798717677789,0.2777777777777778,0.6268844136041015,0.565867764188639,18.673636218225088,0.42424242424242425,1.7427987795406201
401012325,10,Florida,Missouri,69,13,0.046476132701829306,3.206853156426222,0.37681159420289856,1.0523304766206987,0.6,0.14814814814814814,3.5296296296296297,95,1.1851851851851851,32,0.2962962962962963,8,0.05977245322590393,0.4883720930232558,0.9533520792201551,0.024486064142782808,0.19230769230769232,1.4680397457029817,0.041134111216347746,1.1106210028413892,0.4444444444444444,0.7407294857569514,0.06330549113494231,2.595525136532635,0.3170731707317073,1.4593178112309655,74,12,0.35715000949232223,26.429100702431846,0.4864864864864865,1.2055242318665524,1,0.15,3.37,135,1.025,41,1.5,60,0.3152780058941166,0.5094339622641509,1.028547514183884,0.46282697095446024,0.42857142857142855,1.736454384914558,0.20805879217078999,8.322351686831599,0.45,0.9380894565397243,0.5530813030909875,18.251683002002586,0.5151515151515151,1.5681291832872464
